num,polygon
1,"[[0.0, 0.0], [33.0, 0.0], [33.0, 19.0], [3.0, 11.0]]"
1,"[[0.0, 0.0], [42.0, 0.0], [37.0, 30.0], [0.0, 19.0]]"
1,"[[5.0, 0.0], [30.0, 0.0], [30.0, 51.0], [0.0, 30.0]]"
1,"[[0.0, 0.0], [3.0, 11.0], [7.0, 33.0], [8.0, 38.0], [0.0, 36.0]]"
1,"[[0.0, 0.0], [30.0, 8.0], [67.0, 19.0], [56.0, 29.0], [4.0, 22.0]]"
1,"[[23.0, 0.0], [53.0, 21.0], [53.0, 70.0], [19.0, 70.0], [7.0, 42.0], [0.0, 23.0], [12.0, 10.0]]"
1,"[[0.0, 0.0], [52.0, 7.0], [40.0, 20.0], [47.0, 39.0], [3.0, 30.0], [1.0, 5.0]]"
1,"[[0.0, 0.0], [8.0, 2.0], [10.0, 27.0], [12.0, 64.0], [0.0, 64.0]]"
1,"[[0.0, 0.0], [44.0, 9.0], [16.0, 37.0], [2.0, 37.0]]"
1,"[[0.0, 28.0], [28.0, 0.0], [40.0, 28.0]]"
